timestamp,username,result,mse,ip,user_agent,reason2025-06-10T11:14:42.974Z,nik,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",2025-06-11T10:03:05.574Z,nik,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",2025-06-11T10:31:26.684Z,nik,Fail,0.053573848458106234,::1,"node",2025-06-11T10:32:33.778Z,nik,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36",2025-06-27T22:02:43.963Z,nik,Fail,6.054983869440032,::1,"node",2025-06-27T22:32:41.734Z,manas,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",
2025-06-28T07:20:23.044Z,damon,Fail,0.4729541501557109,::1,"node",
2025-06-28T07:20:23.415Z,damon,Fail,0.4729541501557109,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",
2025-07-01T06:28:38.466Z,harsh,Fail,0.8366104401958852,::1,"node",
2025-07-01T06:28:38.836Z,harsh,Fail,0.8366104401958852,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",
2025-07-01T06:29:42.340Z,harsh,Fail,32.22224532753541,::1,"node",
2025-07-01T06:29:42.711Z,harsh,Fail,32.22224532753541,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",2025-08-02T08:03:43.009Z,king,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",
2025-08-02T08:03:48.295Z,king,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",
2025-08-02T09:23:52.846Z,manas,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",
2025-08-02T09:23:54.854Z,manas,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",
2025-08-11T04:30:20.942Z,mas,Fail,0.29873734523917117,::1,"node",
2025-08-11T04:30:23.729Z,mas,Fail,0.29873734523917117,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-11T04:30:29.981Z,mas,Fail,38.18556775705691,::1,"node",
2025-08-11T04:30:30.602Z,mas,Fail,38.18556775705691,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-13T06:58:06.961Z,nik,Pass,0.013856366297463894,::1,"node",
2025-08-13T06:58:07.347Z,nik,Pass,0.013856366297463894,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-13T06:58:11.324Z,nik,Fail,1737.8964646548886,::1,"node",
2025-08-13T06:58:11.710Z,nik,Fail,1737.8964646548886,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-13T06:58:17.004Z,nik,Fail,,::1,"node",
2025-08-13T06:58:17.353Z,nik,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-13T09:24:39.682Z,nik,Pass,0.0035818710320839695,::1,"node",
2025-08-13T09:24:40.894Z,nik,Pass,0.0035818710320839695,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-13T09:24:44.840Z,nik,Fail,139.78987287723857,::1,"node",
2025-08-13T09:24:45.231Z,nik,Fail,139.78987287723857,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-13T09:24:46.704Z,nik,Fail,,::1,"node",
2025-08-13T09:24:47.071Z,nik,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:46:24.165Z,nik,Pass,0.0032609609113549943,::1,"node",
2025-08-14T02:46:24.657Z,nik,Pass,0.0032609609113549943,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:46:24.856Z,nik,Fail,6.509836111220914,::1,"node",
2025-08-14T02:46:24.908Z,nik,Fail,6.509836111220914,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:46:30.553Z,nik,Fail,270.2751291834581,::1,"node",
2025-08-14T02:46:30.945Z,nik,Fail,270.2751291834581,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:47:24.156Z,nik,Fail,0.5683657282352677,::1,"node",
2025-08-14T02:47:24.526Z,nik,Fail,0.5683657282352677,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:47:40.028Z,nik,Fail,1500.991446773149,::1,"node",
2025-08-14T02:47:40.333Z,nik,Fail,1500.991446773149,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:49:05.419Z,nik,Fail,,::1,"node",
2025-08-14T02:49:05.927Z,nik,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:49:09.290Z,nik,Fail,,::1,"node",
2025-08-14T02:49:09.666Z,nik,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:51:23.673Z,king,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:54:40.584Z,man,Pass,0.01384044906754427,::1,"node",
2025-08-14T02:54:40.968Z,man,Pass,0.01384044906754427,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:54:46.928Z,man,Fail,33.973717300345,::1,"node",
2025-08-14T02:54:47.291Z,man,Fail,33.973717300345,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-14T02:54:58.440Z,man,Fail,,::1,"node",
2025-08-14T02:54:58.964Z,man,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-16T13:24:53.026Z,nik,Fail,0.040958987847663664,::1,"node",
2025-08-16T13:24:53.700Z,nik,Fail,0.040958987847663664,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-08-16T13:25:03.955Z,nik,Fail,1396.4673773038173,::1,"node",
2025-08-16T13:25:04.290Z,nik,Fail,1396.4673773038173,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-09-02T06:02:43.662Z,dhruval,Pass,0.004569165511450467,::1,"node",
2025-09-02T06:02:44.143Z,dhruval,Pass,0.004569165511450467,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-09-02T06:04:31.011Z,dhruval,Fail,2.612344301352612,::1,"node",
2025-09-02T06:04:31.380Z,dhruval,Fail,2.612344301352612,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-09-02T06:06:03.811Z,dhruval,Fail,1069.881214267231,::1,"node",
2025-09-02T06:06:04.171Z,dhruval,Fail,1069.881214267231,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-09-02T06:06:36.472Z,dhruval,Fail,,::1,"node",
2025-09-02T06:06:36.801Z,dhruval,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-09-02T06:06:39.602Z,dhruval,Fail,,::1,"node",
2025-09-02T06:06:39.880Z,dhruval,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36",
2025-09-13T03:55:13.554Z,daksh,Pass,0.023071237733661702,::1,"node",
2025-09-13T03:55:14.822Z,daksh,Pass,0.023071237733661702,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",
2025-09-13T03:55:28.229Z,daksh,Fail,1759.897708482901,::1,"node",
2025-09-13T03:55:28.590Z,daksh,Fail,1759.897708482901,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",
2025-09-13T03:56:03.258Z,daksh,Fail,,::1,"node",
2025-09-13T03:56:03.873Z,daksh,Fail,,::1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36",
